price,num_bedroom,num_bathroom,garage_capacity,land_area,building_area
1100000000.0,4,2,1,90,175
1950000000.0,2,2,1,90,88
1650000000.0,2,1,0,90,65
2200000000.0,4,2,0,120,96
4500000000.0,5,5,0,360,450
2150000000.0,3,1,0,160,140
1700000000.0,3,3,0,90,135
390000000.0,2,1,1,45,30
5000000000.0,4,1,0,225,450
7000000000.0,5,3,0,322,475
2750000000.0,6,5,0,180,180
3000000000.0,4,3,2,137,150
2000000000.0,3,3,0,84,110
17000000000.0,6,2,0,1016,1000
5300000000.0,4,4,0,296,310
3490000000.0,3,4,0,172,225
3150000000.0,4,3,0,180,250
1950000000.0,3,2,0,120,160
4500000000.0,4,3,2,325,280
2700000000.0,3,2,0,120,140
2250000000.0,4,2,0,120,96
6500000000.0,12,8,0,298,400
13000000000.0,13,5,1,434,520
8900000000.0,4,3,0,368,500
950000000.0,2,1,0,84,45
1700000000.0,2,2,0,90,76
3300000000.0,4,2,0,112,210
2750000000.0,6,5,0,180,280
13500000000.0,8,8,4,767,498
3000000000.0,5,3,0,480,600
5000000000.0,4,2,3,200,270
3300000000.0,3,3,0,144,150
4000000000.0,15,2,0,400,500
6000000000.0,3,3,0,165,165
4900000000.0,4,4,0,216,259
13500000000.0,3,3,0,375,350
2500000000.0,3,2,0,160,120
3300000000.0,5,3,0,160,240
1800000000.0,3,2,1,120,200
3400000000.0,4,4,0,150,150
4099999999.0,4,3,0,196,250
1100000000.0,3,2,0,120,150
1700000000.0,10,4,0,200,200
1050000000.0,2,2,1,90,72
3100000000.0,3,3,2,160,190
1200000000.0,4,4,0,120,120
12000000000.0,5,7,0,264,600
1800000000.0,4,3,0,160,257
4099999999.0,4,2,0,336,160
2300000000.0,4,2,0,168,145
3800000000.0,4,1,0,200,200
3800000000.0,5,3,0,180,330
3400000000.0,4,2,0,240,288
1700000000.0,2,3,0,165,165
7190000000.0,7,5,0,960,600
510000000.0,2,1,1,60,30
5200000000.0,4,3,0,283,300
1800000000.0,5,4,1,252,252
1070000000.0,2,2,1,60,78
3990000000.0,4,2,0,240,165
4600000000.0,4,4,0,153,320
7750000000.0,4,4,0,300,400
3000000000.0,3,2,0,180,135
2500000000.0,4,3,1,128,128
2500000000.0,3,3,1,128,128
999000000.0,3,2,0,90,90
3250000000.0,4,3,1,247,247
2350000000.0,4,3,0,102,175
7120000000.0,4,3,0,312,400
1080000000.0,3,2,1,50,63
12500000000.0,5,6,0,300,650
12000000000.0,4,4,0,375,580
7500000000.0,5,5,0,450,480
1350000000.0,3,2,0,190,190
3400000000.0,3,2,0,216,122
1300000000.0,3,2,1,118,118
1000000000.0,3,1,0,90,58
1450000000.0,4,4,1,135,160
8000000000.0,4,3,0,308,425
3500000000.0,3,2,0,132,150
15000000000.0,3,4,0,423,400
1070000000.0,2,1,1,128,45
3200000000.0,8,3,0,382,369
3000000000.0,2,1,0,275,240
1000000000.0,2,2,0,55,45
3350000000.0,4,4,0,135,140
16000000000.0,5,5,2,630,750
1600000000.0,4,3,0,72,103
4470000000.0,5,4,1,180,182
1800000000.0,2,2,1,72,100
675000000.0,2,1,2,100,40
1800000000.0,5,4,1,127,200
1900000000.0,3,1,1,153,153
2400000000.0,3,1,1,153,140
600000000.0,2,1,0,54,54
750000000.0,3,1,0,84,60
1500000000.0,3,3,1,72,110
875000000.0,2,1,0,75,75
1100000000.0,3,3,0,100,160
2250000000.0,3,1,1,216,216
1750000000.0,5,2,1,120,120
2500000000.0,7,3,0,200,375
1150000000.0,2,1,0,81,81
1550000000.0,4,2,0,135,135
1150000000.0,3,1,0,90,150
1700000000.0,3,3,0,165,148
60000000000.0,17,9,2,840,1900
950000000.0,2,1,0,198,198
5800000000.0,13,13,0,247,450
2600000000.0,4,3,1,120,275
3300000000.0,4,2,1,280,220
1970000000.0,2,2,0,128,96
7500000000.0,3,4,0,163,420
3990000000.0,4,4,1,210,325
1700000000.0,4,2,0,159,125
8100000000.0,5,6,0,352,490
5000000000.0,4,3,1,216,306
1800000000.0,3,1,0,200,200
2400000000.0,3,2,0,164,160
1350000000.0,4,2,0,135,150
4970000000.0,6,5,3,216,333
3800000000.0,5,3,3,400,200
990000000.0,2,1,1,50,63
4700000000.0,3,3,1,180,199
2780000000.0,4,3,2,120,165
1550000000.0,5,4,0,118,100
2300000000.0,3,3,1,98,152
1350000000.0,2,1,1,126,72
2500000000.0,5,4,1,126,173
3850000000.0,4,5,0,183,191
2600000000.0,3,3,0,120,190
1600000000.0,6,3,0,200,100
285000000.0,2,1,0,18,36
2170000000.0,4,3,0,105,153
7000000000.0,4,3,2,425,470
2900000000.0,4,2,0,135,200
1650000000.0,3,3,0,86,120
4500000000.0,6,5,0,303,395
2900000000.0,3,3,1,116,180
10500000000.0,22,22,5,702,673
1500000000.0,3,2,0,120,120
1350000000.0,4,3,0,112,110
850000000.0,5,1,0,128,160
2200000000.0,3,3,0,105,121
950000000.0,2,1,0,90,90
5400000000.0,3,4,0,228,228
2250000000.0,3,1,1,162,162
390000000.0,1,1,0,27,27
2750000000.0,4,4,0,135,189
11500000000.0,5,5,0,396,500
750000000.0,2,2,0,72,70
3000000000.0,4,3,2,275,300
2000000000.0,5,5,1,180,164
2000000000.0,4,2,0,120,180
3950000000.0,3,2,0,210,200
1700000000.0,3,2,0,201,78
45000000000.0,7,4,0,889,1120
2750000000.0,3,2,0,240,150
390000000.0,3,1,1,45,50
990000000.0,2,1,1,135,120
25000000000.0,6,4,2,1000,600
3700000000.0,3,3,1,144,160
4200000000.0,5,6,0,153,268
30000000000.0,8,6,0,565,750
4250000000.0,4,3,2,385,430
2200000000.0,3,2,0,165,110
3100000000.0,4,2,1,200,200
6750000000.0,5,6,0,192,352
850000000.0,2,1,1,105,90
23500000000.0,5,3,4,731,1000
2600000000.0,4,3,0,242,242
60000000000.0,6,7,5,840,1900
1000000000.0,2,1,0,72,36
1500000000.0,1,1,0,178,160
2500000000.0,5,3,3,358,322
2700000000.0,3,3,2,126,190
900000000.0,2,1,0,101,105
1700000000.0,2,2,1,90,70
3200000000.0,4,3,0,450,600
2250000000.0,3,3,0,138,145
2000000000.0,4,4,0,160,240
950000000.0,3,2,0,89,89
2700000000.0,4,3,2,126,205
1600000000.0,4,5,2,75,120
11500000000.0,5,4,0,610,700
4500000000.0,26,6,0,300,750
13500000000.0,4,4,3,375,750
1850000000.0,3,2,0,128,144
1580000000.0,3,1,1,194,100
3000000000.0,3,3,2,225,180
2800000000.0,4,2,0,244,200
7250000000.0,6,6,2,333,450
21500000000.0,5,5,0,480,650
6700000000.0,4,3,1,420,400
1850000000.0,3,2,2,180,150
1850000000.0,3,2,1,120,150
2250000000.0,3,3,2,120,150
9000000000.0,4,3,0,450,465
1650000000.0,4,3,1,105,120
3700000000.0,3,3,0,195,300
3900000000.0,3,3,0,144,250
2850000000.0,4,3,0,137,150
2780000000.0,3,3,0,120,165
1500000000.0,3,2,0,102,145
3450000000.0,4,4,0,144,235
3800000000.0,4,3,0,240,220
552000000.0,2,1,0,75,192
3100000000.0,4,4,0,312,285
8000000000.0,3,4,1,432,550
2500000000.0,3,3,0,120,190
2000000000.0,4,3,2,120,135
1850000000.0,4,3,0,90,130
4600000000.0,3,2,0,350,352
4500000000.0,19,18,0,322,450
2950000000.0,4,3,0,120,190
1850000000.0,6,3,0,120,160
1200000000.0,3,1,0,162,100
3500000000.0,5,4,2,200,200
5200000000.0,4,2,0,347,347
1200000000.0,4,2,1,167,130
1050000000.0,4,3,0,55,95
2089999999.0,3,3,0,112,168
2300000000.0,4,3,2,120,139
2200000000.0,5,3,1,120,160
5800000000.0,3,2,0,89,268
5500000000.0,3,1,1,87,65
2400000000.0,4,2,1,236,120
3700000000.0,4,2,1,300,365
1850000000.0,2,1,0,108,108
550000000.0,3,1,1,87,65
1800000000.0,2,2,2,90,160
8600000000.0,6,7,2,300,475
19000000000.0,5,3,0,619,302
1500000000.0,3,2,0,60,100
900000000.0,3,2,1,121,115
3300000000.0,4,3,0,180,240
1350000000.0,3,1,0,110,110
2500000000.0,5,4,2,100,160
4300000000.0,6,4,0,300,225
1950000000.0,4,2,1,162,162
10000000000.0,3,4,2,490,420
2950000000.0,5,4,2,156,256
2500000000.0,5,4,1,100,160
4200000000.0,5,5,1,198,250
1990000000.0,3,3,0,105,130
3800000000.0,4,3,1,225,450
2250000000.0,5,3,0,225,150
1800000000.0,3,2,0,91,140
850000000.0,3,1,1,84,84
1800000000.0,3,2,0,203,150
2500000000.0,4,2,2,215,125
2300000000.0,3,3,2,120,143
1700000000.0,4,4,2,77,120
6900000000.0,1,1,0,225,270
950000000.0,2,2,0,49,98
1250000000.0,3,2,0,76,82
1750000000.0,3,2,0,120,114
2800000000.0,5,3,0,176,200
1200000000.0,2,2,0,120,100
19300000000.0,1,1,0,703,703
1800000000.0,3,2,0,200,120
1450000000.0,4,4,0,96,180
1800000000.0,3,3,0,90,145
1500000000.0,2,1,0,200,200
6400000000.0,2,2,0,206,206
17500000000.0,8,7,0,580,750
700000000.0,2,1,0,72,50
8000000000.0,4,3,2,375,475
900000000.0,3,2,0,84,84
4700000000.0,4,4,0,343,264
2800000000.0,4,3,3,276,120
6500000000.0,5,4,0,300,300
1500000000.0,2,1,0,120,120
1700000000.0,4,3,0,240,156
11800000000.0,5,6,0,350,700
2700000000.0,5,4,0,136,200
3800000000.0,3,3,1,160,155
1300000000.0,2,1,1,90,40
2700000000.0,6,5,2,200,200
9850000000.0,5,6,0,300,550
1800000000.0,4,3,0,102,125
1800000000.0,2,1,1,120,80
2200000000.0,2,1,1,135,90
7890000000.0,5,6,2,240,550
2450000000.0,3,2,1,160,125
6900000000.0,4,5,0,192,350
4000000000.0,5,4,0,153,245
1000000000.0,3,2,1,120,120
1200000000.0,1,2,1,60,48
2330000000.0,5,5,0,117,155
3400000000.0,4,3,1,144,200
2990000000.0,4,4,1,120,200
11000000000.0,5,5,1,328,350
3700000000.0,4,4,1,150,258
1250000000.0,2,2,1,47,70
1350000000.0,3,2,0,117,150
4800000000.0,4,3,2,176,214
21000000000.0,2,1,8,626,350
5500000000.0,4,3,0,370,230
12000000000.0,3,3,0,607,1212
1650000000.0,4,3,1,100,200
4500000000.0,3,3,2,240,250
400000000.0,3,2,0,100,110
21000000000.0,6,3,4,744,500
4500000000.0,4,3,1,322,163
790000000.0,2,1,0,60,44
8500000000.0,5,4,2,540,520
2950000000.0,4,2,3,300,200
2300000000.0,3,2,0,136,221
8500000000.0,2,3,0,375,600
3000000000.0,5,3,0,200,200
6710000000.0,1,1,0,733,733
4500000000.0,4,3,0,240,240
3700000000.0,5,4,0,135,190
16800000000.0,5,5,1,345,600
52800000000.0,1,1,0,2793,2793
1900000000.0,1,1,0,95,120
2300000000.0,3,2,0,200,70
1650000000.0,4,3,1,147,147
1640000000.0,1,1,0,190,360
2000000000.0,3,2,0,300,300
900000000.0,3,1,0,90,114
3900000000.0,5,3,1,210,275
1800000000.0,4,2,0,153,145
2550000000.0,4,3,0,100,100
2350000000.0,4,3,0,117,140
1700000000.0,2,2,1,101,63
13500000000.0,6,3,5,530,675
650000000.0,2,1,1,90,60
4500000000.0,3,2,1,250,200
3500000000.0,3,2,0,160,155
850000000.0,2,1,0,94,94
2000000000.0,2,2,0,157,157
55000000000.0,5,3,6,830,400
2250000000.0,1,3,0,116,220
1100000000.0,3,2,0,150,135
2400000000.0,4,1,1,150,200
10000000000.0,4,2,0,360,250
1800000000.0,3,3,1,127,140
1800000000.0,3,3,1,90,145
1400000000.0,3,2,0,102,59
5000000000.0,3,2,1,313,250
2250000000.0,4,3,0,90,135
2100000000.0,3,3,0,144,180
25000000000.0,4,4,1,420,430
4000000000.0,3,3,0,180,221
15000000000.0,6,3,0,612,516
11000000000.0,7,6,0,687,452
11000000000.0,4,3,2,436,500
17000000000.0,4,6,2,1045,800
1300000000.0,4,3,0,65,110
925000000.0,2,1,0,75,70
2000000000.0,5,3,1,119,238
2200000000.0,3,2,1,135,135
4350000000.0,5,4,1,144,225
4750000000.0,4,3,0,128,295
700000000.0,3,2,1,65,90
7500000000.0,5,5,2,360,600
2200000000.0,3,3,0,135,135
2300000000.0,3,4,0,200,140
543000000.0,3,2,0,99,114
595000000.0,2,1,1,50,36
1400000000.0,3,2,1,130,170
15500000000.0,8,2,3,555,555
2500000000.0,4,3,2,180,340
2000000000.0,5,1,0,180,180
3500000000.0,4,3,1,187,160
1750000000.0,5,3,1,200,180
8500000000.0,4,4,0,288,300
2290000000.0,3,2,0,167,202
2990000000.0,4,3,0,132,200
2800000000.0,3,1,1,200,220
2250000000.0,19,19,0,101,172
388000000.0,2,1,1,60,36
2200000000.0,1,1,0,294,123
8500000000.0,4,4,1,240,288
2500000000.0,4,3,0,180,150
1300000000.0,2,2,1,50,75
6700000000.0,4,3,0,240,400
6800000000.0,3,3,0,250,200
3500000000.0,3,3,0,240,245
2300000000.0,3,2,0,105,160
1900000000.0,3,2,2,104,132
2000000000.0,2,2,2,160,155
1500000000.0,2,1,0,96,70
4500000000.0,4,4,0,312,375
1700000000.0,3,2,0,160,120
3100000000.0,5,3,0,150,150
15000000000.0,5,5,0,430,425
1800000000.0,6,4,0,210,250
3200000000.0,5,4,0,325,300
363000000.0,2,1,1,94,36
1000000000.0,3,2,0,118,97
2400000000.0,3,3,0,116,115
460000000.0,3,2,1,71,75
4300000000.0,8,5,0,288,500
3750000000.0,3,3,1,240,336
2900000000.0,3,1,0,250,300
4600000000.0,4,3,0,200,295
1400000000.0,3,3,0,75,90
1350000000.0,3,2,1,120,160
4500000000.0,5,4,1,360,450
1650000000.0,3,3,1,79,134
3600000000.0,4,3,1,240,300
9090000000.0,5,4,4,588,1050
2700000000.0,4,3,0,175,180
2780000000.0,5,5,0,120,165
5790000000.0,5,3,0,360,350
6000000000.0,5,4,0,240,550
2300000000.0,3,2,0,160,160
3000000000.0,5,4,2,128,180
1850000000.0,3,2,0,130,105
2000000000.0,4,2,0,156,156
2300000000.0,13,4,0,180,300
1750000000.0,3,3,0,105,100
6000000000.0,4,2,0,442,202
3200000000.0,3,3,1,216,150
4500000000.0,4,3,1,152,200
1250000000.0,3,2,1,190,170
795000000.0,3,2,0,75,60
1300000000.0,2,2,0,135,120
1250000000.0,4,2,0,144,216
1250000000.0,2,2,1,40,60
600000000.0,2,1,0,72,47
1000000000.0,3,2,1,72,140
6800000000.0,3,3,2,250,200
2200000000.0,2,2,0,180,150
585000000.0,2,1,0,96,96
1630000000.0,3,2,0,81,138
4300000000.0,3,2,0,395,245
1400000000.0,2,1,0,105,80
3000000000.0,4,2,0,300,200
4099999999.0,4,3,0,160,250
3000000000.0,7,2,1,205,318
12000000000.0,5,5,0,594,306
1600000000.0,2,2,0,135,85
1250000000.0,2,2,0,40,60
7500000000.0,25,9,0,465,465
2500000000.0,3,2,0,200,200
5600000000.0,4,5,0,240,350
7900000000.0,4,4,0,369,550
6500000000.0,3,3,0,402,260
2600000000.0,4,2,2,161,188
1250000000.0,2,2,0,90,90
1450000000.0,3,2,2,70,100
10500000000.0,5,5,0,396,500
4900000000.0,4,4,0,210,300
1500000000.0,2,1,0,136,70
80000000000.0,6,3,8,1250,1000
36000000000.0,1,1,0,1400,600
900000000.0,3,2,0,98,98
1000000000.0,2,1,1,140,105
15000000000.0,6,4,0,630,380
1800000000.0,3,3,0,112,110
4000000000.0,3,2,0,210,231
1500000000.0,2,1,0,136,90
3000000000.0,6,4,0,190,250
8000000000.0,5,5,0,336,336
1170000000.0,3,3,0,70,120
4000000000.0,4,3,0,240,302
3600000000.0,5,3,0,240,300
2500000000.0,5,3,0,196,400
2200000000.0,9,4,0,186,350
875000000.0,2,2,0,50,52
1200000000.0,2,1,0,60,59
850000000.0,2,2,0,50,52
1400000000.0,3,1,0,158,155
4900000000.0,4,4,2,200,275
1700000000.0,3,3,0,99,138
3990000000.0,5,2,1,347,340
2780000000.0,4,4,0,120,165
80000000000.0,7,7,6,1975,2450
1150000000.0,2,2,0,96,96
6500000000.0,3,3,0,322,322
1100000000.0,3,2,0,126,140
1400000000.0,4,2,0,144,144
2700000000.0,11,3,0,297,298
3000000000.0,2,2,0,200,200
18000000000.0,1,2,0,700,700
1500000000.0,4,2,0,75,200
1800000000.0,3,2,0,180,220
2500000000.0,4,3,0,370,300
16000000000.0,4,4,0,345,600
2500000000.0,3,2,0,72,98
780000000.0,3,1,1,100,65
1000000000.0,3,2,0,107,107
1700000000.0,6,2,0,243,243
9850000000.0,5,6,4,300,550
4750000000.0,4,4,0,210,300
4000000000.0,3,3,0,144,191
6000000000.0,6,4,0,400,350
7250000000.0,4,4,2,286,300
5300000000.0,3,3,2,200,270
6790000000.0,4,4,2,250,350
8000000000.0,3,2,0,720,250
700000000.0,3,3,1,80,220
1450000000.0,2,2,1,50,69
3600000000.0,6,3,0,240,500
870000000.0,2,2,1,84,100
4500000000.0,8,5,5,450,430
3500000000.0,3,2,0,128,125
15000000000.0,32,32,1,413,1100
1970000000.0,2,1,0,128,96
495000000.0,2,1,1,75,36
1550000000.0,3,2,1,390,256
1850000000.0,4,3,0,136,77
11500000000.0,3,2,0,300,200
1300000000.0,2,1,0,90,64
7500000000.0,5,4,0,510,510
1200000000.0,3,2,0,50,90
4900000000.0,5,4,0,216,306
650000000.0,2,2,1,47,65
1700000000.0,3,2,2,162,80
800000000.0,2,1,1,92,92
2600000000.0,4,3,1,120,180
3000000000.0,5,2,0,330,115
1200000000.0,3,2,0,60,60
1500000000.0,4,3,0,60,103
2150000000.0,4,3,2,87,130
3250000000.0,3,2,0,261,150
1200000000.0,3,2,2,200,245
2900000000.0,3,3,0,116,180
500000000.0,2,1,1,60,40
2000000000.0,4,3,0,120,135
1950000000.0,3,2,0,90,200
5000000000.0,4,3,0,252,450
4800000000.0,4,4,1,300,296
3600000000.0,4,4,0,200,200
950000000.0,3,2,1,100,100
2000000000.0,3,2,0,120,100
2500000000.0,3,1,0,250,100
9000000000.0,6,5,0,375,700
1000000000.0,3,2,1,77,110
4500000000.0,5,5,4,360,450
1900000000.0,3,2,0,90,125
1750000000.0,5,2,1,216,175
2350000000.0,3,2,0,152,150
4250000000.0,3,3,0,180,240
6900000000.0,4,3,1,360,350
2970000000.0,4,4,0,193,230
1290000000.0,1,2,0,60,48
22000000000.0,6,8,0,1050,968
2300000000.0,4,4,0,118,143
2650000000.0,3,2,0,162,136
2600000000.0,4,2,0,281,250
1450000000.0,4,3,0,135,110
3450000000.0,4,4,1,300,590
13500000000.0,4,3,2,576,550
1700000000.0,4,4,0,77,120
1400000000.0,3,2,0,104,135
17000000000.0,7,10,0,495,1035
2250000000.0,3,3,2,120,143
1030000000.0,2,1,1,96,90
3750000000.0,4,3,2,219,250
2500000000.0,1,1,1,200,200
2500000000.0,4,3,0,200,200
1370000000.0,3,2,1,70,90
1850000000.0,3,3,0,90,130
3580000000.0,3,2,2,126,183
8500000000.0,2,2,1,228,228
4200000000.0,4,3,2,240,270
1000000000.0,2,1,1,50,63
1770000000.0,3,2,1,72,72
950000000.0,2,1,1,72,42
390000000.0,1,1,1,27,29
18000000000.0,3,2,1,300,300
2049999999.0,3,2,0,112,95
5600000000.0,5,5,0,240,260
2500000000.0,4,3,0,180,180
2000000000.0,5,5,2,180,165
4000000000.0,5,4,0,200,300
2200000000.0,3,2,1,160,125
5400000000.0,5,5,0,210,300
6000000000.0,6,7,0,210,330
32000000000.0,6,4,0,560,500
7750000000.0,5,3,0,375,600
390000000.0,1,1,0,27,28
530000000.0,1,1,0,40,23
1400000000.0,3,3,1,165,148
2100000000.0,3,2,1,200,180
1900000000.0,5,4,0,81,130
1700000000.0,4,3,0,160,120
1870000000.0,3,3,2,90,130
1650000000.0,3,3,1,86,120
1800000000.0,4,2,0,162,135
2350000000.0,6,6,0,180,134
2600000000.0,3,3,0,150,135
1600000000.0,2,2,0,90,70
850000000.0,2,1,0,72,60
5500000000.0,4,3,0,240,291
2650000000.0,3,2,1,152,136
4700000000.0,3,4,0,152,260
5000000000.0,4,3,0,252,380
1400000000.0,3,2,0,60,76
2000000000.0,4,4,1,160,250
7000000000.0,1,2,0,184,320
1570000000.0,3,1,4,112,170
2900000000.0,5,4,2,209,131
4000000000.0,3,2,1,311,165
1710000000.0,1,1,1,40,80
15000000000.0,5,5,2,692,900
13500000000.0,4,3,1,420,400
6000000000.0,6,3,3,330,450
1450000000.0,2,2,1,90,83
2500000000.0,4,2,1,120,180
300000000.0,1,1,0,75,75
2700000000.0,3,3,0,468,300
381000000.0,1,1,0,86,50
217000000.0,1,1,0,120,120
2210000000.0,1,1,0,162,120
3800000000.0,1,1,0,432,120
1190000000.0,1,1,0,44,80
6100000000.0,4,4,2,264,300
4900000000.0,15,17,2,184,460
11600000000.0,5,3,3,410,600
5200000000.0,4,4,0,186,350
1500000000.0,3,2,1,200,150
950000000.0,2,2,1,49,98
3200000000.0,3,3,2,105,135
1800000000.0,6,4,2,135,170
7750000000.0,4,4,1,312,470
2500000000.0,3,2,1,144,65
2200000000.0,4,3,1,120,200
890000000.0,2,1,1,80,80
2900000000.0,3,2,2,200,180
1350000000.0,4,2,1,135,100
2650000000.0,4,3,0,143,208
2200000000.0,3,3,0,96,165
7450000000.0,5,4,2,375,550
1350000000.0,3,2,0,190,150
9500000000.0,4,4,0,210,430
2900000000.0,3,2,0,144,150
7500000000.0,25,9,0,465,500
5200000000.0,4,3,1,300,300
1950000000.0,4,3,0,136,150
4390000000.0,17,4,3,287,300
2700000000.0,2,3,1,325,100
4250000000.0,4,3,0,160,279
4500000000.0,4,3,0,375,320
3100000000.0,3,2,1,150,134
8100000000.0,5,6,1,300,475
2800000000.0,3,3,2,165,220
1150000000.0,2,2,0,60,61
2200000000.0,3,1,2,200,150
12400000000.0,5,6,2,300,650
6500000000.0,5,5,2,336,450
11800000000.0,5,6,2,350,700
8500000000.0,18,18,3,305,700
1850000000.0,3,1,2,150,120
2500000000.0,6,3,1,270,200
10400000000.0,5,5,2,300,500
6600000000.0,5,4,2,291,350
7500000000.0,5,6,2,264,475
15000000000.0,3,2,0,486,165
8500000000.0,6,5,1,496,700
2650000000.0,4,3,2,120,125
657000000.0,2,1,1,48,28
839000000.0,2,2,1,45,60
3000000000.0,4,3,2,189,260
5900000000.0,4,4,2,300,280
3100000000.0,4,3,2,200,330
2500000000.0,3,2,2,105,147
3900000000.0,2,3,2,126,127
1800000000.0,3,2,0,90,100
1920000000.0,1,1,0,281,120
3800000000.0,3,2,2,417,250
900000000.0,2,1,1,126,90
7000000000.0,5,4,0,312,400
4000000000.0,4,2,0,351,250
3000000000.0,2,1,0,275,275
2600000000.0,2,3,0,126,110
2200000000.0,2,1,0,200,120
1000000000.0,1,2,0,55,45
3800000000.0,4,3,0,200,177
6000000000.0,9,4,0,625,359
2800000000.0,4,4,0,135,198
6000000000.0,4,3,0,286,300
2450000000.0,4,4,0,150,200
1800000000.0,4,3,0,180,190
1900000000.0,3,3,0,82,120
2500000000.0,3,3,0,115,140
2000000000.0,3,2,0,168,220
3100000000.0,3,3,0,200,260
4400000000.0,3,3,0,180,162
12000000000.0,4,4,0,937,1350
12500000000.0,5,5,0,396,500
2500000000.0,3,3,0,105,135
2900000000.0,4,4,0,168,198
4500000000.0,4,5,0,153,315
2990000000.0,4,4,2,120,200
3250000000.0,4,3,0,129,188
2550000000.0,4,2,0,112,165
3850000000.0,3,2,0,225,200
1850000000.0,3,3,0,120,190
17000000000.0,1,1,0,538,605
5200000000.0,4,3,0,200,350
8500000000.0,4,4,0,555,540
1750000000.0,3,2,0,96,250
1850000000.0,2,2,0,112,135
6100000000.0,4,4,0,240,400
35000000000.0,7,5,0,600,1600
4000000000.0,4,3,0,153,205
4500000000.0,4,3,0,160,210
2500000000.0,4,3,0,187,152
1970000000.0,6,2,0,288,160
1350000000.0,2,1,0,150,150
600000000.0,2,1,0,45,38
2330000000.0,4,3,0,117,155
8000000000.0,4,4,4,372,400
2990000000.0,5,3,0,200,210
3600000000.0,3,2,1,294,200
2300000000.0,4,3,0,180,250
2700000000.0,4,3,0,180,224
6900000000.0,4,5,2,240,400
3000000000.0,5,3,2,286,150
1350000000.0,3,3,0,84,80
1500000000.0,2,1,0,105,100
3900000000.0,3,3,1,144,0
3300000000.0,3,3,0,160,160
37000000000.0,3,2,2,827,520
2000000000.0,3,1,0,230,100
810000000.0,2,2,0,40,60
2900000000.0,6,5,0,160,256
900000000.0,2,2,0,60,60
1800000000.0,3,2,0,130,130
5850000000.0,5,4,0,345,431
2500000000.0,4,3,0,175,110
2100000000.0,2,2,1,475,475
1300000000.0,4,2,0,101,144
1700000000.0,4,3,0,136,150
1000000000.0,3,2,0,72,80
3900000000.0,3,3,1,144,180
1390000000.0,3,2,0,220,220
1750000000.0,5,4,1,102,200
1700000000.0,4,2,0,90,215
1700000000.0,5,2,0,135,200
3300000000.0,7,4,0,180,370
9000000000.0,6,5,4,375,700
1500000000.0,3,2,0,135,135
2750000000.0,4,3,2,135,210
2500000000.0,5,2,1,193,240
1300000000.0,5,3,0,96,120
1850000000.0,4,3,0,82,130
2500000000.0,5,2,1,193,120
2100000000.0,3,2,1,135,100
3750000000.0,4,2,1,240,234
1350000000.0,2,1,0,60,48
1500000000.0,3,1,0,140,120
850000000.0,3,2,1,105,80
2600000000.0,3,3,0,128,250
2650000000.0,3,4,0,120,170
2100000000.0,4,3,0,144,230
2150000000.0,3,3,0,102,156
3300000000.0,4,3,0,250,300
2200000000.0,3,2,0,194,194
2900000000.0,5,2,0,200,200
1700000000.0,61,3,0,180,180
5000000000.0,5,3,1,200,270
1450000000.0,3,2,0,90,120
5000000000.0,5,3,2,200,270
800000000.0,2,1,0,90,60
3370000000.0,4,3,0,190,190
3100000000.0,3,3,0,144,150
4350000000.0,4,5,1,226,250
8300000000.0,6,7,0,240,540
1600000000.0,1,1,0,198,60
1900000000.0,4,3,0,102,129
2700000000.0,1,1,0,300,300
1100000000.0,3,1,1,120,60
10000000000.0,5,3,0,450,500
7300000000.0,3,3,0,210,400
1150000000.0,2,1,1,108,100
3000000000.0,1,1,0,346,346
2300000000.0,3,2,0,150,200
12500000000.0,2,1,0,541,500
3550000000.0,3,3,1,135,196
1100000000.0,3,1,0,126,126
1600000000.0,3,4,0,75,115
1870000000.0,3,4,0,90,130
2550000000.0,4,3,0,128,160
4000000000.0,2,1,0,250,250
2800000000.0,4,3,0,312,200
1140000000.0,4,3,1,55,95
32000000000.0,3,2,0,485,343
2600000000.0,5,2,1,200,220
4500000000.0,3,3,0,144,200
800000000.0,3,2,1,81,70
20000000000.0,10,8,0,1118,770
4650000000.0,4,3,0,350,300
1400000000.0,3,1,0,119,100
1750000000.0,3,1,0,114,105
13500000000.0,4,4,0,288,500
15000000000.0,3,3,2,375,560
25000000000.0,7,5,0,1061,0
2400000000.0,2,2,1,212,250
1600000000.0,3,3,2,94,150
3000000000.0,6,5,0,150,430
2100000000.0,2,2,0,170,110
1550000000.0,3,2,0,62,83
2100000000.0,3,2,2,170,110
1700000000.0,3,2,1,90,70
755000000.0,2,2,1,50,56
4150000000.0,2,2,1,422,375
900000000.0,1,1,0,72,36
101000000000.0,4,4,0,1351,800
6000000000.0,4,4,0,280,350
1770000000.0,3,3,0,75,100
10000000000.0,6,3,1,495,520
33500000000.0,4,2,0,1435,1435
17000000000.0,3,3,4,399,489
2100000000.0,4,4,0,150,180
14000000000.0,13,6,0,525,600
2400000000.0,3,3,0,128,125
3900000000.0,3,2,0,180,185
2150000000.0,3,2,1,160,120
1500000000.0,2,1,2,158,130
1650000000.0,2,2,0,90,70
573000000.0,2,2,1,50,50
950000000.0,3,2,0,96,130
5500000000.0,3,2,0,148,0
4500000000.0,3,3,1,240,245
2800000000.0,3,3,0,144,152
9000000000.0,5,4,0,600,1000
2550000000.0,6,3,0,153,153
